"","SNP Name","Position (cM)","Mean LOD","Mean P Value","Variance LOD","Variance P Value","Joint LOD","Joint P Value","A Mean Est","A Mean Lower Bound","A Mean Upper Bound","A Standard Deviation Est","A Standard Deviation Lower Bound","A Standard Deviation Upper Bound","B Mean Est","B Mean Lower Bound","B Mean Upper Bound","B Standard Deviation Est","B Standard Deviation Lower Bound","B Standard Deviation Upper Bound"
"2724","AY110127",5996.49,1.83866230331335,0.398785679045165,1.13369002062621,0.567312483197445,2.72788131951882,0.604344631293582,58.5608856088556,58.5608856088556,58.5608856088556,58.5608856088556,58.5608856088556,58.5608856088556,58.5608856088556,58.5608856088556,58.5608856088556,58.5608856088556,58.5608856088556,58.5608856088556
"2725","umc1663",6008.19,0.948275509245386,0.622421505222168,0.0660615382000403,0.967508789756316,1.10408203462417,0.893624005999392,60.2899999999999,60.2899999999999,60.2899999999999,60.2899999999999,60.2899999999999,60.2899999999999,60.2899999999999,60.2899999999999,60.2899999999999,60.2899999999999,60.2899999999999,60.2899999999999
"2726","IDP1628",6021.13,4.13653488231801,0.126404595495888,3.39232485668164,0.183385932075773,5.79482077267531,0.215004126663881,61.2062256809345,61.2062256809345,61.2062256809345,61.2062256809345,61.2062256809345,61.2062256809345,61.2062256809345,61.2062256809345,61.2062256809345,61.2062256809345,61.2062256809345,61.2062256809345
"2727","umc1638",6021.69,2.42023790214149,0.298161810653772,0.370864646160613,0.830745055944927,2.90672488309064,0.573554146478741,62.0428015564198,62.0428015564198,62.0428015564198,62.0428015564198,62.0428015564198,62.0428015564198,62.0428015564198,62.0428015564198,62.0428015564198,62.0428015564198,62.0428015564198,62.0428015564198
"2728","gpm646b",6022.61,4.50751893682766,0.105003723409149,0.230588369932016,0.891103955955853,5.7271412425644,0.220473266024913,61.5882352941175,61.5882352941175,61.5882352941175,61.5882352941175,61.5882352941175,61.5882352941175,61.5882352941175,61.5882352941175,61.5882352941175,61.5882352941175,61.5882352941175,61.5882352941175
"2729","bnlg1131",6028.29,0.00275352861259699,0.998624182998891,0.58203130622353,0.747503977163214,0.585361683104921,0.964676364137248,60.0231958762882,60.0231958762882,60.0231958762882,60.0231958762882,60.0231958762882,60.0231958762882,60.0231958762882,60.0231958762882,60.0231958762882,60.0231958762882,60.0231958762882,60.0231958762882
"2730","gpm194b",6028.7,4.35982873099904,0.113051211309953,2.35023630966913,0.308782493388123,9.05966682365903,0.0596252747873041,60.979532163743,60.979532163743,60.979532163743,60.979532163743,60.979532163743,60.979532163743,60.979532163743,60.979532163743,60.979532163743,60.979532163743,60.979532163743,60.979532163743
"2731","AY109853",6032.09,0.0727639433297453,0.964271898586903,2.02145175786251,0.363954696618207,2.08916411030451,0.719363374240475,59.8370607028757,59.8370607028757,59.8370607028757,59.8370607028757,59.8370607028757,59.8370607028757,59.8370607028757,59.8370607028757,59.8370607028757,59.8370607028757,59.8370607028757,59.8370607028757
"2732","gpm880c",6040,3.52091591961541,0.171966092228786,5.53827418036038,0.0627160997375687,8.18984743177065,0.0848662304408918,59.0550724637678,59.0550724637678,59.0550724637678,59.0550724637678,59.0550724637678,59.0550724637678,59.0550724637678,59.0550724637678,59.0550724637678,59.0550724637678,59.0550724637678,59.0550724637678
"2733","IDP1637",6045,2.18855287914619,0.334781754162934,1.94387281262002,0.378349689575907,4.09648340661985,0.393105690914905,58.0141843971631,58.0141843971631,58.0141843971631,58.0141843971631,58.0141843971631,58.0141843971631,58.0141843971631,58.0141843971631,58.0141843971631,58.0141843971631,58.0141843971631,58.0141843971631
"2734","umc1957",6046,0.895246078127662,0.639145571539469,1.09151970459815,0.579401356578511,1.90037125601863,0.754076794935566,60.6262626262625,60.6262626262625,60.6262626262625,60.6262626262625,60.6262626262625,60.6262626262625,60.6262626262625,60.6262626262625,60.6262626262625,60.6262626262625,60.6262626262625,60.6262626262625
"2735","AY112355",6049.87,1.87810991249119,0.390997170245949,0.187259103577912,0.910620037329203,2.46942190121317,0.650119517776782,58.0406504065046,58.0406504065046,58.0406504065046,58.0406504065046,58.0406504065046,58.0406504065046,58.0406504065046,58.0406504065046,58.0406504065046,58.0406504065046,58.0406504065046,58.0406504065046
"2736","umc109",6050,2.08775301629807,0.352087164313012,0.346340160423835,0.84099456614606,2.65547692273489,0.617027748652704,59.677350427351,59.677350427351,59.677350427351,59.677350427351,59.677350427351,59.677350427351,59.677350427351,59.677350427351,59.677350427351,59.677350427351,59.677350427351,59.677350427351
"2737","gpm441",6054.71,4.76858778620035,0.0921540272057464,0.300249940062618,0.860600420443073,6.51833492373242,0.163638794591287,60.3752913752915,60.3752913752915,60.3752913752915,60.3752913752915,60.3752913752915,60.3752913752915,60.3752913752915,60.3752913752915,60.3752913752915,60.3752913752915,60.3752913752915,60.3752913752915
"2738","bnlg1724",6056.8,1.22060035121322,0.543187792874747,1.9866408313953,0.370344948025367,3.1909075973915,0.526400776893784,61.3042394014968,61.3042394014968,61.3042394014968,61.3042394014968,61.3042394014968,61.3042394014968,61.3042394014968,61.3042394014968,61.3042394014968,61.3042394014968,61.3042394014968,61.3042394014968
"2739","npi253a",6059,1.32818962521708,0.514739252371921,2.63462455903226,0.267854252725452,3.82738653011357,0.429870264909622,62.3678929765881,62.3678929765881,62.3678929765881,62.3678929765881,62.3678929765881,62.3678929765881,62.3678929765881,62.3678929765881,62.3678929765881,62.3678929765881,62.3678929765881,62.3678929765881
"2740","umc1370",6062.7,0.96815505836686,0.61626542150522,1.51589998975276,0.468626128942267,2.45839457037329,0.652101061793679,60.6256983240228,60.6256983240228,60.6256983240228,60.6256983240228,60.6256983240228,60.6256983240228,60.6256983240228,60.6256983240228,60.6256983240228,60.6256983240228,60.6256983240228,60.6256983240228
"2741","umc1040",6066.2,1.28745011233296,0.525331883975309,3.37670984110322,0.184823323088047,4.28881732788262,0.368327490893546,61.1151685393264,61.1151685393264,61.1151685393264,61.1151685393264,61.1151685393264,61.1151685393264,61.1151685393264,61.1151685393264,61.1151685393264,61.1151685393264,61.1151685393264,61.1151685393264
"2742","bnlg2122",6066.3,1.4397176754032,0.486820971877109,2.44454053651229,0.29456067549791,3.49086179659514,0.479269188164915,60.6894117647057,60.6894117647057,60.6894117647057,60.6894117647057,60.6894117647057,60.6894117647057,60.6894117647057,60.6894117647057,60.6894117647057,60.6894117647057,60.6894117647057,60.6894117647057
"2743","gpm522d",6069.1,5.14882075816803,0.0761987379255124,3.34126189456795,0.188128329126145,8.36433921458449,0.0791076421097169,62.5346756152128,62.5346756152128,62.5346756152128,62.5346756152128,62.5346756152128,62.5346756152128,62.5346756152128,62.5346756152128,62.5346756152128,62.5346756152128,62.5346756152128,62.5346756152128
"2744","umc1867",6069.3,0.813296637865493,0.665878325928898,2.48274427377409,0.288987415474994,3.33995662911461,0.502626482594104,59.7142857142864,59.7142857142864,59.7142857142864,59.7142857142864,59.7142857142864,59.7142857142864,59.7142857142864,59.7142857142864,59.7142857142864,59.7142857142864,59.7142857142864,59.7142857142864
"2745","IDP844",6069.5,0.251572721974958,0.881803214229308,2.63756125089468,0.267461238634239,2.85151890267446,0.582972770142275,60.5572687224672,60.5572687224672,60.5572687224672,60.5572687224672,60.5572687224672,60.5572687224672,60.5572687224672,60.5572687224672,60.5572687224672,60.5572687224672,60.5572687224672,60.5572687224672
"2746","php10005",6073.8,1.87727738234198,0.391159962592225,6.63044727489905,0.0363259238319178,7.60417577072444,0.107202352469727,61.2302631578943,61.2302631578943,61.2302631578943,61.2302631578943,61.2302631578943,61.2302631578943,61.2302631578943,61.2302631578943,61.2302631578943,61.2302631578943,61.2302631578943,61.2302631578943
"2747","gpm117a",6074.47,3.60075704105821,0.165236331039292,5.17064073288536,0.0753719290960262,7.30694872103255,0.120529559918496,60.3759590792836,60.3759590792836,60.3759590792836,60.3759590792836,60.3759590792836,60.3759590792836,60.3759590792836,60.3759590792836,60.3759590792836,60.3759590792836,60.3759590792836,60.3759590792836
"2748","IDP4069",6076.47,1.50596213606588,0.470960492732358,4.63745947463663,0.0983984981918532,5.39719867864819,0.248914665949726,60.0354609929076,60.0354609929076,60.0354609929076,60.0354609929076,60.0354609929076,60.0354609929076,60.0354609929076,60.0354609929076,60.0354609929076,60.0354609929076,60.0354609929076,60.0354609929076
"2749","IDP760",6087.27,3.88423018194587,0.14340032406195,1.86279812579763,0.394002090878992,5.12158677815691,0.275047902123749,61.3165618448637,61.3165618448637,61.3165618448637,61.3165618448637,61.3165618448637,61.3165618448637,61.3165618448637,61.3165618448637,61.3165618448637,61.3165618448637,61.3165618448637,61.3165618448637
"2750","ufg41",6095.4,6.76483981577981,0.0339651626400585,0.388004061031336,0.823656231819995,7.11551395479341,0.129908312501402,62.3863636363641,62.3863636363641,62.3863636363641,62.3863636363641,62.3863636363641,62.3863636363641,62.3863636363641,62.3863636363641,62.3863636363641,62.3863636363641,62.3863636363641,62.3863636363641
"2751","gta106b",6101.53,5.38616811908437,0.0676719130035204,3.11733100157762,0.210416684819706,7.16390500116788,0.127475985246594,61.649635036496,61.649635036496,61.649635036496,61.649635036496,61.649635036496,61.649635036496,61.649635036496,61.649635036496,61.649635036496,61.649635036496,61.649635036496,61.649635036496
"2752","gpm493b",6102.11,6.7508407526273,0.0342037368482551,2.66016964353339,0.264454828822664,9.79356967668427,0.044052305988893,62.5644768856446,62.5644768856446,62.5644768856446,62.5644768856446,62.5644768856446,62.5644768856446,62.5644768856446,62.5644768856446,62.5644768856446,62.5644768856446,62.5644768856446,62.5644768856446
"2753","bnlg1583",6107.3,2.2606047713528,0.322935590559633,2.50994779996886,0.285083288805629,5.79132074242153,0.215284006316119,61.0234541577827,61.0234541577827,61.0234541577827,61.0234541577827,61.0234541577827,61.0234541577827,61.0234541577827,61.0234541577827,61.0234541577827,61.0234541577827,61.0234541577827,61.0234541577827
"2754","c1",6109.7,1.13916714198155,0.56576098893924,2.85490314668841,0.239919561234028,4.05858657335996,0.398135080482676,60.9400826446277,60.9400826446277,60.9400826446277,60.9400826446277,60.9400826446277,60.9400826446277,60.9400826446277,60.9400826446277,60.9400826446277,60.9400826446277,60.9400826446277,60.9400826446277
"2755","umc1809a",6110.2,1.25032709088186,0.535173896110609,2.83654672960866,0.242131729340625,4.16244105419052,0.384467994191557,60.9400826446282,60.9400826446282,60.9400826446282,60.9400826446282,60.9400826446282,60.9400826446282,60.9400826446282,60.9400826446282,60.9400826446282,60.9400826446282,60.9400826446282,60.9400826446282
"2756","umc2335",6119.8,2.01059339114478,0.365936047091116,4.04705611490742,0.132188273601561,5.49861721308456,0.239851054355778,60.4679089026912,60.4679089026912,60.4679089026912,60.4679089026912,60.4679089026912,60.4679089026912,60.4679089026912,60.4679089026912,60.4679089026912,60.4679089026912,60.4679089026912,60.4679089026912
"2757","IDP1969",6121.63,1.83746784448635,0.399023916716565,2.95784304933574,0.227883322446728,3.8245172606627,0.43027545232527,60.0570866141735,60.0570866141735,60.0570866141735,60.0570866141735,60.0570866141735,60.0570866141735,60.0570866141735,60.0570866141735,60.0570866141735,60.0570866141735,60.0570866141735,60.0570866141735
"2758","gpm774b",6125.3,1.54033674308098,0.462935116650254,1.32888018367132,0.514561554280189,2.1213034853166,0.713459625677188,60.8977777777774,60.8977777777774,60.8977777777774,60.8977777777774,60.8977777777774,60.8977777777774,60.8977777777774,60.8977777777774,60.8977777777774,60.8977777777774,60.8977777777774,60.8977777777774
"2759","sh1",6125.31,0.589309745216311,0.744788590057603,2.5531196447093,0.278995445308086,2.90372095967552,0.574064589381446,61.4315476190472,61.4315476190472,61.4315476190472,61.4315476190472,61.4315476190472,61.4315476190472,61.4315476190472,61.4315476190472,61.4315476190472,61.4315476190472,61.4315476190472,61.4315476190472
"2760","gpm355",6125.4,6.35168940836683,0.0417588153367321,0.251997428991794,0.881615980103648,8.37996320609833,0.0786103860237599,61.2066666666668,61.2066666666668,61.2066666666668,61.2066666666668,61.2066666666668,61.2066666666668,61.2066666666668,61.2066666666668,61.2066666666668,61.2066666666668,61.2066666666668,61.2066666666668
"2761","umc1588",6127.31,6.81296959374865,0.0331575512854558,0.920919791042228,0.630993387735046,8.02766672836301,0.090569968073122,60.9749478079332,60.9749478079332,60.9749478079332,60.9749478079332,60.9749478079332,60.9749478079332,60.9749478079332,60.9749478079332,60.9749478079332,60.9749478079332,60.9749478079332,60.9749478079332
"2762","umc1967",6129.31,5.34675967050561,0.0690185592956617,3.12570700041774,0.209537302577186,6.44791305176149,0.168102011642788,60.1290322580645,60.1290322580645,60.1290322580645,60.1290322580645,60.1290322580645,60.1290322580645,60.1290322580645,60.1290322580645,60.1290322580645,60.1290322580645,60.1290322580645,60.1290322580645
"2763","AY107496",6131.78,3.05908825021654,0.216634402993749,0.973144386736414,0.614729962253784,3.76486770254176,0.438761704883231,60.5086956521737,60.5086956521737,60.5086956521737,60.5086956521737,60.5086956521737,60.5086956521737,60.5086956521737,60.5086956521737,60.5086956521737,60.5086956521737,60.5086956521737,60.5086956521737
"2764","umc1596",6131.81,0.876603104084825,0.645131212887413,0.736185722295069,0.692052913877048,1.58650763774758,0.811215066456966,60.9561200923792,60.9561200923792,60.9561200923792,60.9561200923792,60.9561200923792,60.9561200923792,60.9561200923792,60.9561200923792,60.9561200923792,60.9561200923792,60.9561200923792,60.9561200923792
"2765","bz1",6135.11,0.345747837131271,0.841243673367466,0.581038430636072,0.747875158515044,0.866659712981851,0.92929453224942,60.0546218487395,60.0546218487395,60.0546218487395,60.0546218487395,60.0546218487395,60.0546218487395,60.0546218487395,60.0546218487395,60.0546218487395,60.0546218487395,60.0546218487395,60.0546218487395
"2766","umc1170",6146.11,1.13009664720966,0.568332682210006,0.36950325823444,0.831310731593531,1.44941258984103,0.835563005925628,60.7008368200846,60.7008368200846,60.7008368200846,60.7008368200846,60.7008368200846,60.7008368200846,60.7008368200846,60.7008368200846,60.7008368200846,60.7008368200846,60.7008368200846,60.7008368200846
"2767","chr113",6148.88,0.942542197912582,0.624208333243703,1.02195682380876,0.599908334119875,1.93319241203107,0.748045127561058,60.232774674115,60.232774674115,60.232774674115,60.232774674115,60.232774674115,60.232774674115,60.232774674115,60.232774674115,60.232774674115,60.232774674115,60.232774674115,60.232774674115
"2768","csu471",6150.81,0.760704793675812,0.683620461071359,0.627538001402188,0.730687797034763,1.33450086525036,0.855495358958661,59.7636684303351,59.7636684303351,59.7636684303351,59.7636684303351,59.7636684303351,59.7636684303351,59.7636684303351,59.7636684303351,59.7636684303351,59.7636684303351,59.7636684303351,59.7636684303351
"2769","gpm401b",6151.01,0.655655606683548,0.720487074490607,1.00737253744999,0.604298940596331,1.25825892134199,0.868416655420248,60.6815642458098,60.6815642458098,60.6815642458098,60.6815642458098,60.6815642458098,60.6815642458098,60.6815642458098,60.6815642458098,60.6815642458098,60.6815642458098,60.6815642458098,60.6815642458098
"2770","IDP2364",6153.2,0.14891302568961,0.928247840039155,1.78578705116636,0.409469227274637,1.93789959272157,0.747179749671358,59.6586270871983,59.6586270871983,59.6586270871983,59.6586270871983,59.6586270871983,59.6586270871983,59.6586270871983,59.6586270871983,59.6586270871983,59.6586270871983,59.6586270871983,59.6586270871983
"2771","IDP3817",6154.95,0.86151414777759,0.650016797649422,1.6494202750317,0.438362038760596,2.51717327873874,0.641563314298298,59.4189655172414,59.4189655172414,59.4189655172414,59.4189655172414,59.4189655172414,59.4189655172414,59.4189655172414,59.4189655172414,59.4189655172414,59.4189655172414,59.4189655172414,59.4189655172414
"2772","gpm547b",6158.94,0.981258698192547,0.612240959616053,0.227674810633506,0.892403044077084,1.24504968446202,0.870627239927935,59.4109589041092,59.4109589041092,59.4109589041092,59.4109589041092,59.4109589041092,59.4109589041092,59.4109589041092,59.4109589041092,59.4109589041092,59.4109589041092,59.4109589041092,59.4109589041092
