"","SNP Name","Position (cM)","Mean LOD","Mean P Value","Variance LOD","Variance P Value","Joint LOD","Joint P Value","A Mean Est","A Mean Lower Bound","A Mean Upper Bound","A Standard Deviation Est","A Standard Deviation Lower Bound","A Standard Deviation Upper Bound","B Mean Est","B Mean Lower Bound","B Mean Upper Bound","B Standard Deviation Est","B Standard Deviation Lower Bound","B Standard Deviation Upper Bound"
"3103","umc2348",6934.68,0.243181477960227,0.621917667760689,5.0021858713593,0.0253153276121108,5.24961718507631,0.0724536238713479,62.8304414003044,62.8304414003044,62.8304414003044,62.8304414003044,62.8304414003044,62.8304414003044,62.8304414003044,62.8304414003044,62.8304414003044,62.8304414003044,62.8304414003044,62.8304414003044
"3104","IDP1618",6936.05,0.244182326558447,0.621201603116557,4.99914112574527,0.0253599001174665,5.24745021241202,0.0725321689260893,63.0616400660429,63.0616400660429,63.0616400660429,63.0616400660429,63.0616400660429,63.0616400660429,63.0616400660429,63.0616400660429,63.0616400660429,63.0616400660429,63.0616400660429,63.0616400660429
"3105","IDP2561",6937.33,0.244137390223791,0.621233713976756,5.000894727527,0.02533421892493,5.24920171957274,0.0724686764254115,63.0616400660429,63.0616400660429,63.0616400660429,63.0616400660429,63.0616400660429,63.0616400660429,63.0616400660429,63.0616400660429,63.0616400660429,63.0616400660429,63.0616400660429,63.0616400660429
"3106","gpm468b",6937.68,0.0371770482650836,0.84710502536618,5.00578117638766,0.0252628001104315,5.05587449489562,0.0798235067223825,62.9854703959317,62.9854703959317,62.9854703959317,62.9854703959317,62.9854703959317,62.9854703959317,62.9854703959317,62.9854703959317,62.9854703959317,62.9854703959317,62.9854703959317,62.9854703959317
"3107","IDP2",6938.28,0.000164516856030025,0.989766284149115,8.75566952819663,0.00308641042830977,8.75586917036201,0.0125512554169904,63.9796716184519,63.9796716184519,63.9796716184519,63.9796716184519,63.9796716184519,63.9796716184519,63.9796716184519,63.9796716184519,63.9796716184519,63.9796716184519,63.9796716184519,63.9796716184519
"3108","umc1246",6938.29,6.39862396438747e-05,0.993617677812485,8.82799396753098,0.00296644298172885,8.82809755866702,0.0121060641883507,63.1018291018291,63.1018291018291,63.1018291018291,63.1018291018291,63.1018291018291,63.1018291018291,63.1018291018291,63.1018291018291,63.1018291018291,63.1018291018291,63.1018291018291,63.1018291018291
"3109","gpm512",6940.32,5.35773470578993e-05,0.994159812558673,8.82043391905827,0.00297875823214535,8.82052648374821,0.0121519789991087,62.8738532110092,62.8738532110092,62.8738532110092,62.8738532110092,62.8738532110092,62.8738532110092,62.8738532110092,62.8738532110092,62.8738532110092,62.8738532110092,62.8738532110092,62.8738532110092
"3110","mmp16",6941.69,5.70552115874681e-05,0.993973244236998,8.82853776736125,0.0029655591331705,8.82863494619977,0.0121028118013356,63.0798775396604,63.0798775396604,63.0798775396604,63.0798775396604,63.0798775396604,63.0798775396604,63.0798775396604,63.0798775396604,63.0798775396604,63.0798775396604,63.0798775396604,63.0798775396604
"3111","IDP2579",6942.39,0.0448655252613642,0.832251492735174,9.01303039960033,0.00268061598177645,9.07622151908851,0.0106935902449042,63.0616400660429,63.0616400660429,63.0616400660429,63.0616400660429,63.0616400660429,63.0616400660429,63.0616400660429,63.0616400660429,63.0616400660429,63.0616400660429,63.0616400660429,63.0616400660429
"3112","IDP2556",6942.4,0.0448654237145529,0.832251679750764,9.01303399638801,0.0026806107066323,9.07622498210147,0.0106935717288995,63.2402649006623,63.2402649006623,63.2402649006623,63.2402649006623,63.2402649006623,63.2402649006623,63.2402649006623,63.2402649006623,63.2402649006623,63.2402649006623,63.2402649006623,63.2402649006623
"3113","gpm28a",6942.54,0.0378570355397738,0.845730494783854,9.00467750620697,0.00269289503406064,9.05862713369285,0.0107880788266745,63.2099415204678,63.2099415204678,63.2099415204678,63.2099415204678,63.2099415204678,63.2099415204678,63.2099415204678,63.2099415204678,63.2099415204678,63.2099415204678,63.2099415204678,63.2099415204678
"3114","rz69",6943.5,0.199751136423395,0.654921796543266,13.0635158441494,0.000301103699258605,13.2363380378101,0.00133587466898916,63.7409268565047,63.7409268565047,63.7409268565047,63.7409268565047,63.7409268565047,63.7409268565047,63.7409268565047,63.7409268565047,63.7409268565047,63.7409268565047,63.7409268565047,63.7409268565047
"3115","umc1077",6943.6,0.199734561115229,0.654935185984365,13.0635226042296,0.000301102612521085,13.236327499238,0.00133588170811344,63.2772799156563,63.2772799156563,63.2772799156563,63.2772799156563,63.2772799156563,63.2772799156563,63.2772799156563,63.2772799156563,63.2772799156563,63.2772799156563,63.2772799156563,63.2772799156563
"3116","AY110514",6944.6,0.010275471799216,0.919258336428896,13.0790429219604,0.00029861799320758,13.0892915001344,0.00143779333056059,62.8630872483222,62.8630872483222,62.8630872483222,62.8630872483222,62.8630872483222,62.8630872483222,62.8630872483222,62.8630872483222,62.8630872483222,62.8630872483222,62.8630872483222,62.8630872483222
"3117","gpm926j",6944.74,0.0809128496347155,0.776064135866729,12.1521472483586,0.000490313821113885,12.2176407803496,0.00222317174188738,62.5736825497002,62.5736825497002,62.5736825497002,62.5736825497002,62.5736825497002,62.5736825497002,62.5736825497002,62.5736825497002,62.5736825497002,62.5736825497002,62.5736825497002,62.5736825497002
"3118","gpm805b",6944.91,0.0809064428449162,0.776072765276333,12.1520559821318,0.000490337814919048,12.2175451912104,0.00222327799996323,63.1796159527326,63.1796159527326,63.1796159527326,63.1796159527326,63.1796159527326,63.1796159527326,63.1796159527326,63.1796159527326,63.1796159527326,63.1796159527326,63.1796159527326,63.1796159527326
"3119","AY109920",6946.9,3.3542168540298,0.0670330885635103,18.2101111230655,1.97825815232194e-05,21.7868477174429,1.8580017945634e-05,63.4158387737723,63.4158387737723,63.4158387737723,63.4158387737723,63.4158387737723,63.4158387737723,63.4158387737723,63.4158387737723,63.4158387737723,63.4158387737723,63.4158387737723,63.4158387737723
"3120","AY109876",6949.5,3.36996213374301,0.0663952813302099,18.1884830600751,2.00085124071491e-05,21.7718915595738,1.87194815966131e-05,63.4467416906569,63.4467416906569,63.4467416906569,63.4467416906569,63.4467416906569,63.4467416906569,63.4467416906569,63.4467416906569,63.4467416906569,63.4467416906569,63.4467416906569,63.4467416906569
"3121","mgs1",6950.6,2.46633698083503,0.11630869798681,18.8975850003358,1.37927166195248e-05,21.3457157404512,2.31652355630722e-05,62.90625,62.90625,62.90625,62.90625,62.90625,62.90625,62.90625,62.90625,62.90625,62.90625,62.90625,62.90625
"3122","umc1836",6951.9,1.22557210007236,0.268269890591523,18.6864502891478,1.54073466833904e-05,20.0109199231547,4.51527233731859e-05,63.3414975507348,63.3414975507348,63.3414975507348,63.3414975507348,63.3414975507348,63.3414975507348,63.3414975507348,63.3414975507348,63.3414975507348,63.3414975507348,63.3414975507348,63.3414975507348
"3123","IDP1615",6954.18,1.2194670938086,0.269465260421152,18.6251776639062,1.59105342150101e-05,19.9487493712235,4.65783514649848e-05,63.7250885179565,63.7250885179565,63.7250885179565,63.7250885179565,63.7250885179565,63.7250885179565,63.7250885179565,63.7250885179565,63.7250885179565,63.7250885179565,63.7250885179565,63.7250885179565
"3124","jpsb527d",6954.3,1.21937531026062,0.269483282466879,18.624933862178,1.59125690002734e-05,19.9484444574734,4.65854531962341e-05,64.1529263687854,64.1529263687854,64.1529263687854,64.1529263687854,64.1529263687854,64.1529263687854,64.1529263687854,64.1529263687854,64.1529263687854,64.1529263687854,64.1529263687854,64.1529263687854
"3125","mzetc34",6958.2,0.0561602495489875,0.812671112567931,13.8511022670559,0.000197880631014249,13.9168975905517,0.000950569960096844,63.1165135559041,63.1165135559041,63.1165135559041,63.1165135559041,63.1165135559041,63.1165135559041,63.1165135559041,63.1165135559041,63.1165135559041,63.1165135559041,63.1165135559041,63.1165135559041
"3126","gpm81a",6959,0.0560169504182359,0.812905825451584,13.8380505908392,0.000199259826544255,13.9032106925924,0.000957097446906795,63.3962722852512,63.3962722852512,63.3962722852512,63.3962722852512,63.3962722852512,63.3962722852512,63.3962722852512,63.3962722852512,63.3962722852512,63.3962722852512,63.3962722852512,63.3962722852512
"3127","mmp121",6959.7,0.00314360212365983,0.955287767552292,14.5777866092784,0.00013449062442027,14.579767551575,0.000682407360405609,62.8682874699439,62.8682874699439,62.8682874699439,62.8682874699439,62.8682874699439,62.8682874699439,62.8682874699439,62.8682874699439,62.8682874699439,62.8682874699439,62.8682874699439,62.8682874699439
"3128","AY110365",6961.4,1.19082870383119,0.275162460631824,13.997525340938,0.000183051394989305,15.4554349241685,0.000440448310579853,63.5336237408113,63.5336237408113,63.5336237408113,63.5336237408113,63.5336237408113,63.5336237408113,63.5336237408113,63.5336237408113,63.5336237408113,63.5336237408113,63.5336237408113,63.5336237408113
"3129","umc1911",6963.7,3.0444881067689,0.0810116520870957,8.59250899405165,0.00337548619340849,11.8345145979068,0.00269257498711626,63.5354100754442,63.5354100754442,63.5354100754442,63.5354100754442,63.5354100754442,63.5354100754442,63.5354100754442,63.5354100754442,63.5354100754442,63.5354100754442,63.5354100754442,63.5354100754442
"3130","npi264",6964.2,3.04503153414711,0.0809845430639232,8.59253454796734,0.00337543882761608,11.8351182420258,0.00269176243121802,63.5354100754441,63.5354100754441,63.5354100754441,63.5354100754441,63.5354100754441,63.5354100754441,63.5354100754441,63.5354100754441,63.5354100754441,63.5354100754441,63.5354100754441,63.5354100754441
"3131","umc1453",6964.5,3.04552732561784,0.0809598189054501,8.59266466048184,0.00337519766635197,11.8356820110637,0.00269100377199216,63.7513082481933,63.7513082481933,63.7513082481933,63.7513082481933,63.7513082481933,63.7513082481933,63.7513082481933,63.7513082481933,63.7513082481933,63.7513082481933,63.7513082481933,63.7513082481933
"3132","gpm253b",6966.01,3.93334481028577,0.0473377030405122,8.77542528525286,0.00305315963404078,13.0968195420925,0.00143239161875669,64.0848516397709,64.0848516397709,64.0848516397709,64.0848516397709,64.0848516397709,64.0848516397709,64.0848516397709,64.0848516397709,64.0848516397709,64.0848516397709,64.0848516397709,64.0848516397709
"3133","asg2",6967.3,4.92836123922059,0.0264193602207151,9.00050678698776,0.00269904750094087,14.2787303479114,0.00079325551591895,63.5185551707076,63.5185551707076,63.5185551707076,63.5185551707076,63.5185551707076,63.5185551707076,63.5185551707076,63.5185551707076,63.5185551707076,63.5185551707076,63.5185551707076,63.5185551707076
"3134","IDP121",6967.43,4.92862651440547,0.0264153047550008,9.00083093806016,0.00269856881604211,14.2792740797184,0.000793039886103964,64.0520373097692,64.0520373097692,64.0520373097692,64.0520373097692,64.0520373097692,64.0520373097692,64.0520373097692,64.0520373097692,64.0520373097692,64.0520373097692,64.0520373097692,64.0520373097692
"3135","IDP2458",6970.25,0.0729149061746999,0.787139018291374,17.9851084669092,2.22639854941794e-05,18.067456924287,0.000119316794651361,63.113404625715,63.113404625715,63.113404625715,63.113404625715,63.113404625715,63.113404625715,63.113404625715,63.113404625715,63.113404625715,63.113404625715,63.113404625715,63.113404625715
"3136","AY109698",6970.8,0.179664358723767,0.671661844123337,17.3351416218352,3.1333852107991e-05,17.5715452793277,0.00015289293700351,63.9995047052996,63.9995047052996,63.9995047052996,63.9995047052996,63.9995047052996,63.9995047052996,63.9995047052996,63.9995047052996,63.9995047052996,63.9995047052996,63.9995047052996,63.9995047052996
"3137","umc2350",6973.6,0.00421707744306146,0.948222545784126,12.7232460541977,0.000361138391380623,12.7333555699607,0.00171785684578,63.3320990511455,63.3320990511455,63.3320990511455,63.3320990511455,63.3320990511455,63.3320990511455,63.3320990511455,63.3320990511455,63.3320990511455,63.3320990511455,63.3320990511455,63.3320990511455
"3138","IDP721",6974.37,0.00799603497971408,0.928747691386573,13.3261951063046,0.000261724048468709,13.3345043762988,0.00127188886501886,63.1716034271726,63.1716034271726,63.1716034271726,63.1716034271726,63.1716034271726,63.1716034271726,63.1716034271726,63.1716034271726,63.1716034271726,63.1716034271726,63.1716034271726,63.1716034271726
"3139","umc1330",6978,0.00842495790682533,0.926866820504036,13.3385845660112,0.000260000523523164,13.3472540378896,0.00126380657769185,62.8490272373541,62.8490272373541,62.8490272373541,62.8490272373541,62.8490272373541,62.8490272373541,62.8490272373541,62.8490272373541,62.8490272373541,62.8490272373541,62.8490272373541,62.8490272373541
"3140","umc1697",6981,0.00834096536224569,0.927231266428707,13.3376247229988,0.000260133639626156,13.3462902720217,0.00126441573127203,63.0401669274909,63.0401669274909,63.0401669274909,63.0401669274909,63.0401669274909,63.0401669274909,63.0401669274909,63.0401669274909,63.0401669274909,63.0401669274909,63.0401669274909,63.0401669274909
"3141","IDP620",6985.39,0.00803302889448264,0.928583495893293,13.3277410766206,0.000261508357878409,13.3361040974156,0.00127087193803517,63.1716034271726,63.1716034271726,63.1716034271726,63.1716034271726,63.1716034271726,63.1716034271726,63.1716034271726,63.1716034271726,63.1716034271726,63.1716034271726,63.1716034271726,63.1716034271726
"3142","umc1115",6986,0.0080195033117193,0.928643484176358,13.3253062455465,0.000261848141664331,13.3336645060851,0.00127242308796696,62.7552217789251,62.7552217789251,62.7552217789251,62.7552217789251,62.7552217789251,62.7552217789251,62.7552217789251,62.7552217789251,62.7552217789251,62.7552217789251,62.7552217789251,62.7552217789251
"3143","IDP3961",6986.99,0.65453489348129,0.418495987651963,9.51881727392184,0.00203375613413373,10.201351891752,0.00609262688731439,63.3534303534303,63.3534303534303,63.3534303534303,63.3534303534303,63.3534303534303,63.3534303534303,63.3534303534303,63.3534303534303,63.3534303534303,63.3534303534303,63.3534303534303,63.3534303534303
"3144","umc1272",6989.5,0.907936796899732,0.340662440482835,8.97639169157086,0.00273490194777274,9.87809128880427,0.00716142966254322,63.5749674054759,63.5749674054759,63.5749674054759,63.5749674054759,63.5749674054759,63.5749674054759,63.5749674054759,63.5749674054759,63.5749674054759,63.5749674054759,63.5749674054759,63.5749674054759
"3145","hag103b",6991,0.0561066265317757,0.8127589058496,5.63405898349462,0.0176147980821495,5.69777495171841,0.0579087098887444,63.1895336225597,63.1895336225597,63.1895336225597,63.1895336225597,63.1895336225597,63.1895336225597,63.1895336225597,63.1895336225597,63.1895336225597,63.1895336225597,63.1895336225597,63.1895336225597
"3146","umc2003",6991.7,0.0932483762581804,0.760087436005276,5.83034350231398,0.0157520474520509,5.93662839398203,0.0513898705480841,63.2144207399406,63.2144207399406,63.2144207399406,63.2144207399406,63.2144207399406,63.2144207399406,63.2144207399406,63.2144207399406,63.2144207399406,63.2144207399406,63.2144207399406,63.2144207399406
"3147","gpm460b",6992.33,1.22842689441608,0.267713187906441,10.9891159493616,0.000916485170996263,12.1441382066214,0.00230639609833417,63.5366685616828,63.5366685616828,63.5366685616828,63.5366685616828,63.5366685616828,63.5366685616828,63.5366685616828,63.5366685616828,63.5366685616828,63.5366685616828,63.5366685616828,63.5366685616828
"3148","IDP1682",6993.06,7.929952153591e-05,0.992894909646541,12.090767662122,0.000506721069860885,12.0930361257999,0.00236608624351624,63.2903225806452,63.2903225806452,63.2903225806452,63.2903225806452,63.2903225806452,63.2903225806452,63.2903225806452,63.2903225806452,63.2903225806452,63.2903225806452,63.2903225806452,63.2903225806452
"3149","umc1930",6997,0.0591591860300966,0.807829850382728,9.51344976160046,0.00203971345341418,9.55948630389412,0.00839815574044838,62.8935643564357,62.8935643564357,62.8935643564357,62.8935643564357,62.8935643564357,62.8935643564357,62.8935643564357,62.8935643564357,62.8935643564357,62.8935643564357,62.8935643564357,62.8935643564357
"3150","npi563",6998.8,0.114447848544719,0.735136056218657,9.03679406960131,0.00264599251837254,9.14369614169908,0.0103388351514186,63.8188653451811,63.8188653451811,63.8188653451811,63.8188653451811,63.8188653451811,63.8188653451811,63.8188653451811,63.8188653451811,63.8188653451811,63.8188653451811,63.8188653451811,63.8188653451811
"3151","umc259a",6999.1,0.614732651657089,0.43301142742165,8.01592145713108,0.00463678753500565,8.61993352199051,0.013433996119485,62.9695360536613,62.9695360536613,62.9695360536613,62.9695360536613,62.9695360536613,62.9695360536613,62.9695360536613,62.9695360536613,62.9695360536613,62.9695360536613,62.9695360536613,62.9695360536613
